system_id,plot_id,t,x,y,z,sig_x,sig_y,sig_z,target_id,latitude,longitude,altitude,STN
2,1866,37.0,4487839.255715416,3083472.610301071,3338151.236398537,700,750,600,4,31.68224421190562,34.49190168631238,14568.679283101112,3
2,1867,40.0,4487941.149053358,3083379.5733706364,3339787.364757753,700,750,600,4,31.6946225425,34.49048764423748,15454.768412292004,3
2,1868,43.0,4490078.203707665,3083254.273925927,3344748.3320436543,700,750,600,4,31.72458834266581,34.47667144642927,19500.563558003865,3
2,1869,46.0,4490531.705384592,3083421.485738951,3346290.82514815,700,750,600,4,31.734167924617477,34.47542111427136,20710.253324252557,3
2,1870,49.0,4491587.982534333,3083127.711611335,3349208.35935253,700,750,600,4,31.75313598105323,34.46658595149581,22844.3698944794,3
2,1871,52.0,4492673.642838191,3084560.03297122,3352707.4124682164,700,750,600,4,31.77179691353111,34.47254177448582,26136.514998844825,3
2,1872,55.0,4492080.325079798,3085189.67417624,3353765.6331722583,700,750,600,4,31.78050402031988,34.481530123245946,26580.98440580908,3
2,1873,58.0,4494254.340948014,3085791.9656650173,3356439.0710164336,700,750,600,4,31.79081958093828,34.47381250999148,29802.37932893075,3
2,1874,61.0,4494979.697806762,3084331.459354344,3359926.2508848943,700,750,600,4,31.818499089858392,34.45684272688165,31446.03866570536,3
2,1875,64.0,4495103.908238361,3085156.254563322,3361603.186840176,700,750,600,4,31.828591631473447,34.46325132275614,32813.85383140482,3
2,1876,67.0,4496220.280287111,3086235.666175047,3363389.078860219,700,750,600,4,31.834957725965893,34.4659643770233,35056.73863368388,3
2,1877,70.0,4496809.640033463,3086561.878359407,3366090.08847422,700,750,600,4,31.85236118281369,34.46528598285382,37051.39592228644,3
2,1878,73.0,4497447.471369451,3086417.484780152,3367992.764171523,700,750,600,4,31.864747392217076,34.46024402175111,38432.940006320365,3
2,1879,76.0,4497506.007083056,3087346.266433826,3368820.229821358,700,750,600,4,31.86833092342436,34.46793929144947,39357.15322779678,3
2,1880,79.0,4498023.149952932,3087050.181715824,3371030.076129116,700,750,600,4,31.883923779399566,34.46230178895352,40743.92130772397,3
2,1881,82.0,4497451.473102313,3087093.733017594,3372488.403596495,700,750,600,4,31.897133453168763,34.46607667339943,41135.08586525172,3
2,1882,85.0,4499687.883137868,3086461.488229696,3374351.1769818235,700,750,600,4,31.904264463452925,34.44731354956784,43381.306412526406,3
2,1883,88.0,4499471.639439688,3086978.920048912,3376971.496527668,700,750,600,4,31.9236434614648,34.45307835002981,44863.6223534327,3
2,1884,91.0,4499980.965670924,3087668.1920667514,3377728.1725797663,700,750,600,4,31.925559048027928,34.456020341308914,45951.182855857536,3
2,1885,94.0,4500096.261130448,3087864.27268463,3379545.76756699,700,750,600,4,31.93839363089393,34.457032892770926,47087.36339250207,3
2,1886,97.0,4499927.040725431,3087580.697373401,3381061.203350786,700,750,600,4,31.951325502309505,34.45558321732719,47634.64078225568,3
2,1887,100.0,4500242.373964811,3089701.2332773223,3382111.516083458,700,750,600,4,31.95238658921456,34.47206321886532,49429.246002232656,3
2,1888,103.0,4500381.441749074,3088302.741830968,3383723.903334365,700,750,600,4,31.96783346647021,34.45913433936725,49708.54966886528,3
2,1889,106.0,4500379.648351972,3086609.1190754115,3384755.05714031,700,750,600,4,31.98020777045601,34.44448346522836,49440.57831986062,3
2,1890,109.0,4501145.769102356,3087507.269547467,3385313.0795370787,700,750,600,4,31.97904162979753,34.44770980692425,50702.94490780495,3
2,1891,112.0,4501265.694767366,3087445.2156028333,3386210.130416535,700,750,600,4,31.98554659304018,34.44646058602751,51232.18692403287,3
2,1892,115.0,4502663.330502844,3088320.2089017755,3388173.7901769667,700,750,600,4,31.992636823887924,34.4457366744491,53669.77260490228,3
2,1893,118.0,4501744.472091632,3087104.4846979184,3389008.9287960874,700,750,600,4,32.00582052071247,34.440668630016084,52886.56461391691,3
2,1894,121.0,4501183.926860737,3087679.23721898,3389999.6305189948,700,750,600,4,32.01398397871682,34.44897180912569,53295.380358352326,3
2,1895,124.0,4501886.059934339,3086436.367600544,3388848.444680166,700,750,600,4,32.00584080691843,34.43404418870524,52580.138602855615,3
2,1896,127.0,4501607.29047766,3085775.35109555,3388465.166092959,700,750,600,4,32.00579553394143,34.42997552873624,51865.07696869504,3
2,1897,130.0,4501585.294720468,3085937.360949665,3390026.71625736,700,750,600,4,32.017290728527875,34.431508921204895,52755.12870208081,3
2,1898,133.0,4501596.125411016,3086997.6194132385,3391823.7903768173,700,750,600,4,32.02803087590879,34.44062417302201,54223.94045632519,3
2,1899,136.0,4501230.3162166,3087131.6538858325,3390981.1089138747,700,750,600,4,32.022713281030484,34.44395626166437,53585.57121582329,3
2,1900,139.0,4502040.17419296,3086375.7893300247,3392841.3738010223,700,750,600,4,32.03567512522724,34.43260498461758,54776.02502873447,3
2,1901,142.0,4501979.993981098,3085465.3937668875,3391749.320618252,700,750,600,4,32.03007360247851,34.42507947109333,53718.361055219546,3
2,1902,145.0,4502241.304383661,3085444.929079016,3392104.573472348,700,750,600,4,32.03179932184531,34.423351510090534,54079.70491101779,3
2,1903,148.0,4502656.54515973,3084173.0018922337,3392379.296272365,700,750,600,4,32.035666937718595,34.409872530166574,53906.37887851801,3
2,1904,151.0,4501616.953374621,3086051.670390772,3392505.759868207,700,750,600,4,32.03565608840064,34.432310770189524,54146.727337919176,3
2,1905,154.0,4500509.236214423,3086098.561201906,3392040.356080342,700,750,600,4,32.03633596450974,34.43929311912024,53147.85753974039,3
2,1906,157.0,4501565.269300199,3085745.203229056,3391672.7598960856,700,750,600,4,32.030365334905085,34.42996389895432,53521.86106608901,3
2,1907,160.0,4501001.636402534,3084859.888321342,3390449.490074912,700,750,600,4,32.02566916945975,34.425642614444726,52054.63486257661,3
2,1908,163.0,4501223.671131388,3085573.06282577,3390080.5408980427,700,750,600,4,32.02009014677843,34.43050097014712,52356.12613023352,3
2,1909,166.0,4499198.043688066,3083014.547269338,3389514.533583609,700,750,600,4,32.03058625249243,34.42036372475635,49413.10464407969,3
2,1910,169.0,4499846.393743889,3083493.4037437835,3389430.8932565465,700,750,600,4,32.02612916824589,34.420663369527695,50051.64743589237,3
2,1911,172.0,4500629.551656541,3082758.68310159,3388658.5460209968,700,750,600,4,32.01917472361201,34.40964815255133,49837.808184558526,3
2,1912,175.0,4498602.764426685,3082365.722767872,3388370.599635976,700,750,600,4,32.02597828447385,34.41827567900896,48079.19825244043,3
2,1913,178.0,4499085.251748086,3083089.88835117,3387773.1244910792,700,750,600,4,32.01761292490936,34.421686384176105,48446.90054105129,3
2,1914,181.0,4497452.918971445,3080935.7567774816,3386889.2298634914,700,750,600,4,32.023074716628415,34.41270852792665,45804.21895282343,3
2,1915,184.0,4496638.478625691,3080842.4016478863,3385248.102816391,700,750,600,4,32.014054969054065,34.41673717836481,44319.68975622766,3
2,1916,187.0,4497408.27483981,3080375.8745272667,3384697.118467007,700,750,600,4,32.00810759837621,34.408118864425624,44342.56525430456,3
2,1917,190.0,4496702.870679007,3080419.3399845976,3382451.648058135,700,750,600,4,31.993697242020797,34.41268594918336,42679.91726120375,3
2,1918,193.0,4496428.739800156,3079470.215674096,3380650.494624707,700,750,600,4,31.98362974191901,34.40608266493481,41079.02350185346,3
2,1919,196.0,4495771.986982236,3078866.117036996,3380680.2471504426,700,750,600,4,31.98804810707536,34.40474397965003,40345.669047267176,3
2,1920,199.0,4494545.1173261255,3078548.6449006423,3378924.809959381,700,750,600,4,31.980360185586505,34.409279956034055,38405.118445659056,3
2,1921,202.0,4494469.653527987,3078043.265729503,3377482.201194314,700,750,600,4,31.971041051225,34.40534305100889,37346.110936552286,3
2,1922,205.0,4494735.595915793,3077285.959161364,3375203.108092172,700,750,600,4,31.954693079071017,34.39719036658115,35962.79170808662,3
2,1923,208.0,4493039.255049728,3077226.90695164,3373901.2543194755,700,750,600,4,31.95158792303088,34.40676016245121,34057.939718411304,3
2,1924,211.0,4492798.017370375,3074957.748410445,3371993.735682711,700,750,600,4,31.9440970854733,34.388492176965585,31791.92886064853,3
2,1925,214.0,4492041.516972749,3075355.716288248,3370980.792240737,700,750,600,4,31.93827976187257,34.396445571095505,30917.05484090932,3
2,1926,217.0,4491091.254871295,3075077.204654848,3369246.7929332247,700,750,600,4,31.929540794696265,34.399677271047274,29200.915484327823,3
2,1927,220.0,4489296.253854189,3073453.8239709926,3366341.013291493,700,750,600,4,31.91878233554504,34.3962507321891,25628.859831822105,3
2,1928,223.0,4489158.216511284,3073188.08201881,3365314.994495664,700,750,600,4,31.912213023805712,34.39476262360482,24862.328114382923,3
2,1929,226.0,4488121.93692869,3072183.656355983,3362253.1606127284,700,750,600,4,31.89561272614781,34.39219820560276,22036.559524708427,3
2,1930,229.0,4486104.774776825,3070625.0950416685,3360295.824525124,700,750,600,4,31.892761065448862,34.39065200925365,18841.71094541531,3
2,1931,232.0,4486399.605881701,3069913.0934280963,3357686.1800193703,700,750,600,4,31.87358815150944,34.38270425680485,17328.473041395657,3
2,1932,235.0,4484859.075277217,3070938.8252222887,3356448.598255924,700,750,600,4,31.867420389569357,34.400797793569346,16087.474807999097,3
2,1933,238.0,4485162.756225101,3068392.640265894,3352653.716844193,700,750,600,4,31.844057206812916,34.37683863182928,13075.968612194993,3
2,1934,241.0,4483547.351504148,3068416.2173394994,3350330.5417455547,700,750,600,4,31.83255888627397,34.38666288517603,10729.156599697655,3
2,1935,244.0,4481102.191053047,3067609.5107614533,3348456.5144034666,700,750,600,4,31.829968431926304,34.394209116786776,7639.330619091168,3
2,1936,247.0,4481519.670366961,3065758.075241009,3345627.8204523684,700,750,600,4,31.81164483741703,34.37559972739941,5552.163023552857,3
2,1937,250.0,4479435.524449241,3064745.2463858537,3342777.028242357,700,750,600,4,31.800696595681835,34.379197378853895,2101.8311490174383,3
2,1938,253.0,4479960.344596425,3065563.643206536,3338765.5745766275,700,750,600,4,31.765699323526487,34.383198584016334,750.0016337893903,3
2,1939,256.0,4477650.857275941,3064348.266388345,3336025.4007108742,700,750,600,4,31.75699245440515,34.3863792052889,-2896.489796737209,3
2,1940,259.0,4477720.520973674,3062303.5034770607,3332549.6982643306,700,750,600,4,31.735527664881992,34.3681410197133,-5658.1831733500585,3
2,1941,262.0,4475936.710199981,3061338.804491004,3331063.5920105395,700,750,600,4,31.733694719571343,34.37036711091748,-8155.284361045808,3
2,1942,265.0,4474136.421906082,3061244.92254096,3326997.3435952063,700,750,600,4,31.709761271094308,34.38028965382718,-11602.289797864854,3
2,1943,268.0,4473183.210682577,3059912.4644787954,3323720.442593712,700,750,600,4,31.69187432678592,34.37435432201571,-14633.70316425711,3
2,1944,271.0,4472380.88450133,3058131.6023494503,3321095.358562351,700,750,600,4,31.679597124785875,34.363600751910674,-17431.574925166555,3
